20210324	02-12	06:25:  	12:32:35	18:41:  	13:38:  	21:02:  	03:36:  	06:00:  	19:06:  	05:30:  	19:36:  	05:00:  	20:06:  
20210325	02-13	06:23:  	12:32:17	18:42:  	14:43:  	21:56:  	04:21:  	05:58:  	19:07:  	05:29:  	19:37:  	04:59:  	20:07:  
20210326	02-14	06:22:  	12:31:59	18:43:  	15:50:  	22:48:  	05:01:  	05:57:  	19:08:  	05:27:  	19:38:  	04:57:  	20:08:  
20210327	02-15	06:21:  	12:31:40	18:43:  	16:59:  	23:40:  	05:37:  	05:55:  	19:09:  	05:26:  	19:38:  	04:56:  	20:09:  
20210328	02-16	06:19:  	12:31:22	18:44:  	18:10:  	--:--:  	06:11:  	05:54:  	19:09:  	05:24:  	19:39:  	04:54:  	20:10:  
20210329	02-17	06:18:  	12:31:04	18:45:  	19:21:  	00:32:  	06:44:  	05:52:  	19:10:  	05:23:  	19:40:  	04:52:  	20:10:  
20210330	02-18	06:16:  	12:30:46	18:46:  	20:33:  	01:23:  	07:17:  	05:51:  	19:11:  	05:21:  	19:41:  	04:51:  	20:11:  
20210331	02-19	06:15:  	12:30:28	18:47:  	21:46:  	02:17:  	07:53:  	05:50:  	19:12:  	05:20:  	19:42:  	04:49:  	20:12:  
20210401	02-20	06:14:  	12:30:10	18:47:  	22:59:  	03:12:  	08:32:  	05:48:  	19:13:  	05:18:  	19:43:  	04:48:  	20:13:  
20210402	02-21	06:12:  	12:29:52	18:48:  	--:--:  	04:10:  	09:16:  	05:47:  	19:14:  	05:17:  	19:44:  	04:46:  	20:14:  
20210403	02-22	06:11:  	12:29:35	18:49:  	00:10:  	05:10:  	10:07:  	05:45:  	19:14:  	05:15:  	19:44:  	04:45:  	20:15:  
20210404	02-23	06:09:  	12:29:17	18:50:  	01:16:  	06:10:  	11:03:  	05:44:  	19:15:  	05:14:  	19:45:  	04:43:  	20:16:  
20210405	02-24	06:08:  	12:29:00	18:50:  	02:14:  	07:09:  	12:05:  	05:43:  	19:16:  	05:12:  	19:46:  	04:42:  	20:17:  
20210406	02-25	06:07:  	12:28:43	18:51:  	03:04:  	08:04:  	13:08:  	05:41:  	19:17:  	05:11:  	19:47:  	04:40:  	20:18:  
20210407	02-26	06:05:  	12:28:26	18:52:  	03:46:  	08:56:  	14:12:  	05:40:  	19:18:  	05:10:  	19:48:  	04:39:  	20:19:  
